"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.2263e-06,0,200,2,1.3844,11,11
3,5.2263e-06,1,200,3,1.3844,0,0
3,2.0763e-06,2,200,2,0.12235,13,13
3,2.0763e-06,3,200,1,0.12235,5,5
3,2.1122e-06,4,200,2,0.85665,19,19
3,2.1122e-06,5,200,1,0.85665,1,1
3,7.9758e-05,6,200,2,0.12026,9,9
3,7.9758e-05,7,200,1,0.12026,3,3
3,1.6522e-05,8,200,2,0.056415,21,21
3,1.6522e-05,9,200,1,0.056415,15,15
3,1.0611e-05,10,200,2,0.057573,17,17
3,1.0611e-05,11,200,1,0.057573,7,7
