"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.0741e-09,0,200,2,1.3832,11,11
3,9.0741e-09,1,200,3,1.3832,0,0
3,3.6099e-09,2,200,2,0.12128,13,13
3,3.6099e-09,3,200,1,0.12128,5,5
3,3.6722e-09,4,200,2,0.85695,19,19
3,3.6722e-09,5,200,1,0.85695,1,1
3,1.3848e-07,6,200,2,0.12058,9,9
3,1.3848e-07,7,200,1,0.12058,3,3
3,2.8715e-08,8,200,2,0.058502,21,21
3,2.8715e-08,9,200,1,0.058502,15,15
3,1.8426e-08,10,200,2,0.059062,17,17
3,1.8426e-08,11,200,1,0.059062,7,7
