"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.4022e-05,0,200,2,1.3895,11,11
3,6.4022e-05,1,200,3,1.3895,0,0
3,2.5435e-05,2,200,2,0.12665,13,13
3,2.5435e-05,3,200,1,0.12665,5,5
3,2.5874e-05,4,200,2,0.85541,19,19
3,2.5874e-05,5,200,1,0.85541,1,1
3,0.00097703,6,200,2,0.11895,9,9
3,0.00097703,7,200,1,0.11895,3,3
3,0.00020238,8,200,2,0.048087,21,21
3,0.00020238,9,200,1,0.048087,15,15
3,0.00012998,10,200,2,0.05163,17,17
3,0.00012998,11,200,1,0.05163,7,7
