"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,4.4438e-05,0,200,2,28.725,11,7
3,4.4438e-05,1,200,3,28.725,0,0
3,0.0012251,2,200,2,1.847,5,5
3,0.0012251,3,200,1,1.847,1,1
3,0.00037403,4,100,2,0.8347,13,9
3,0.00037403,5,100,1,0.8347,7,3
