"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.1005e-08,0,200,2,28.732,11,7
3,1.1005e-08,1,200,3,28.732,0,0
3,9.487e-09,2,100,2,0.39363,9,9
3,9.487e-09,3,100,1,0.39363,3,3
3,2.9907e-07,4,200,2,2.9076,5,5
3,2.9907e-07,5,200,1,2.9076,1,1
