"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.4754e-05,0,200,2,28.728,11,7
3,7.4754e-05,1,200,3,28.728,0,0
3,6.5304e-05,2,100,2,0.23142,9,9
3,6.5304e-05,3,100,1,0.23142,3,3
3,0.0020605,4,200,2,2.2634,5,5
3,0.0020605,5,200,1,2.2634,1,1
