"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.9474e-07,0,200,2,28.722,11,7
3,6.9474e-07,1,200,3,28.722,0,0
3,1.9143e-05,2,200,2,1.4071,5,5
3,1.9143e-05,3,200,1,1.4071,1,1
3,5.8441e-06,4,100,2,1.1783,13,9
3,5.8441e-06,5,100,1,1.1783,7,3
