"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.2962,1.2962,0,1,0,1
1,0,1,2,200,0.85641,0.85641,0,238092160,0,1
1,0,1,2,200,0.85641,0.85641,0,238092160,1,1
2,0,1,4,100,0.094535,0.1803,0,6797,0,1
2,0,1,4,100,0.094535,0.1803,0,6797,1,1
3,0,1,6,200,0.85618,0.85618,0,0,0,1
3,0,1,6,200,0.85618,0.85618,0,0,1,1
4,0,1,8,100,0.01892,0.13594,0,6426,0,1
4,0,1,8,100,0.01892,0.13594,0,6426,1,1
5,0,1,10,100,0.08406,0.16379,0,5658,0,1
5,0,1,10,100,0.08406,0.16379,0,5658,1,1
6,0,1,12,100,0.11685,0.20703,0,0,0,1
6,0,1,12,100,0.11685,0.20703,0,0,1,1
3,0,0,14,200,0.85618,4.6619e-07,0,5654,0,1
3,0,0,14,200,0.85618,4.6619e-07,0,5654,1,1
2,0,0,16,100,0.094535,0.085761,0,6802,0,1
2,0,0,16,100,0.094535,0.085761,0,6802,1,1
4,0,0,18,100,0.01892,0.11702,0,6045,0,1
4,0,0,18,100,0.01892,0.11702,0,6045,1,1
7,0,1,20,100,0.0046466,0.13925,0,5654,0,1
7,0,1,20,100,0.0046466,0.13925,0,5654,1,1
1,0,0,22,200,0.85641,4.3026e-07,0,0,0,1
1,0,0,22,200,0.85641,4.3026e-07,0,0,1,1
0,0,0,24,200,1.2962,0,0,5445,0,1
0,0,0,24,200,1.2962,0,0,5445,1,1
8,0,1,26,100,0.019535,0.17191,0,6797,0,1
8,0,1,26,100,0.019535,0.17191,0,6797,1,1
5,0,0,28,100,0.08406,0.079733,0,5458,0,1
5,0,0,28,100,0.08406,0.079733,0,5458,1,1
7,0,0,30,100,0.0046466,0.1346,0,5656,0,1
7,0,0,30,100,0.0046466,0.1346,0,5656,1,1
9,0,1,32,100,0.05623,0.16786,0,7954,0,1
9,0,1,32,100,0.05623,0.16786,0,7954,1,1
8,0,0,34,100,0.019535,0.15237,0,5656,0,1
8,0,0,34,100,0.019535,0.15237,0,5656,1,1
10,0,1,36,100,0.01051,0.16136,0,7741,0,1
10,0,1,36,100,0.01051,0.16136,0,7741,1,1
9,0,0,38,100,0.05623,0.11163,0,6426,0,1
9,0,0,38,100,0.05623,0.11163,0,6426,1,1
11,0,1,40,100,0.014211,0.15966,0,5658,0,1
11,0,1,40,100,0.014211,0.15966,0,5658,1,1
10,0,0,42,100,0.01051,0.15085,0,12096,0,1
10,0,0,42,100,0.01051,0.15085,0,12096,1,1
12,0,1,44,100,0.046242,0.15707,0,4285,0,1
12,0,1,44,100,0.046242,0.15707,0,4285,1,1
11,0,0,46,100,0.014211,0.14545,0,6045,0,1
11,0,0,46,100,0.014211,0.14545,0,6045,1,1
6,0,0,48,100,0.11685,0.090183,0,5458,0,1
6,0,0,48,100,0.11685,0.090183,0,5458,1,1
12,0,0,50,100,0.046242,0.11083,0,6802,0,1
12,0,0,50,100,0.046242,0.11083,0,6802,1,1
