"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.2964,1.2964,0,1,0,1
1,0,1,2,200,0.85646,0.85646,0,0,0,1
1,0,1,2,200,0.85646,0.85646,0,0,1,1
2,0,1,4,100,0.10221,0.18414,0,6797,0,1
2,0,1,4,100,0.10221,0.18414,0,6797,1,1
3,0,1,6,200,0.85627,0.85627,0,0,0,1
3,0,1,6,200,0.85627,0.85627,0,0,1,1
4,0,1,8,100,0.022114,0.13702,0,6426,0,1
4,0,1,8,100,0.022114,0.13702,0,6426,1,1
5,0,1,10,100,0.090882,0.16721,0,5658,0,1
5,0,1,10,100,0.090882,0.16721,0,5658,1,1
6,0,1,12,100,0.1113,0.20428,0,0,0,1
6,0,1,12,100,0.1113,0.20428,0,0,1,1
3,0,0,14,200,0.85627,4.4405e-07,0,5654,0,1
3,0,0,14,200,0.85627,4.4405e-07,0,5654,1,1
2,0,0,16,100,0.10221,0.081934,0,6802,0,1
2,0,0,16,100,0.10221,0.081934,0,6802,1,1
4,0,0,18,100,0.022114,0.1149,0,6045,0,1
4,0,0,18,100,0.022114,0.1149,0,6045,1,1
7,0,1,20,100,0.005431,0.14088,0,5654,0,1
7,0,1,20,100,0.005431,0.14088,0,5654,1,1
1,0,0,22,200,0.85646,4.0983e-07,0,0,0,1
1,0,0,22,200,0.85646,4.0983e-07,0,0,1,1
0,0,0,24,200,1.2964,0,0,5445,0,1
0,0,0,24,200,1.2964,0,0,5445,1,1
8,0,1,26,100,0.017721,0.17038,0,6797,0,1
8,0,1,26,100,0.017721,0.17038,0,6797,1,1
5,0,0,28,100,0.090882,0.07633,0,5458,0,1
5,0,0,28,100,0.090882,0.07633,0,5458,1,1
7,0,0,30,100,0.005431,0.13545,0,5656,0,1
7,0,0,30,100,0.005431,0.13545,0,5656,1,1
9,0,1,32,100,0.051009,0.16569,0,7954,0,1
9,0,1,32,100,0.051009,0.16569,0,7954,1,1
8,0,0,34,100,0.017721,0.15266,0,5656,0,1
8,0,0,34,100,0.017721,0.15266,0,5656,1,1
10,0,1,36,100,0.0095344,0.16053,0,7741,0,1
10,0,1,36,100,0.0095344,0.16053,0,7741,1,1
9,0,0,38,100,0.051009,0.11468,0,6426,0,1
9,0,0,38,100,0.051009,0.11468,0,6426,1,1
11,0,1,40,100,0.012891,0.15884,0,5658,0,1
11,0,1,40,100,0.012891,0.15884,0,5658,1,1
10,0,0,42,100,0.0095344,0.151,0,12096,0,1
10,0,0,42,100,0.0095344,0.151,0,12096,1,1
12,0,1,44,100,0.041949,0.15564,0,4285,0,1
12,0,1,44,100,0.041949,0.15564,0,4285,1,1
11,0,0,46,100,0.012891,0.14594,0,6045,0,1
11,0,0,46,100,0.012891,0.14594,0,6045,1,1
6,0,0,48,100,0.1113,0.092978,0,5458,0,1
6,0,0,48,100,0.1113,0.092978,0,5458,1,1
12,0,0,50,100,0.041949,0.11369,0,6802,0,1
12,0,0,50,100,0.041949,0.11369,0,6802,1,1
