"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,1.2625,-1.2629,0,0,0,1
1,0,2,2,200,0.83681,-0.85665,0,6855,0,1
1,0,2,2,200,0.83681,-0.85665,0,6855,1,1
2,0,2,4,200,0.83682,-0.85663,0,10671,0,1
2,0,2,4,200,0.83682,-0.85663,0,10671,1,1
1,0,3,6,200,0.83681,-0.019849,0,2251,0,1
1,0,3,6,200,0.83681,-0.019849,0,2251,1,1
3,0,2,8,200,0.11946,-0.28959,0,9427,0,1
3,0,2,8,200,0.11946,-0.28959,0,9427,1,1
2,0,3,10,200,0.83682,-0.019808,0,15607,0,1
2,0,3,10,200,0.83682,-0.019808,0,15607,1,1
4,0,2,12,200,0.053962,-0.2596,0,9628,0,1
4,0,2,12,200,0.053962,-0.2596,0,9628,1,1
3,0,3,14,200,0.11946,-0.17013,0,8986,0,1
3,0,3,14,200,0.11946,-0.17013,0,8986,1,1
5,0,2,16,200,0.051355,-0.25828,0,8143,0,1
5,0,2,16,200,0.051355,-0.25828,0,8143,1,1
4,0,3,18,200,0.053962,-0.20564,0,8148,0,1
4,0,3,18,200,0.053962,-0.20564,0,8148,1,1
0,0,3,20,200,1.2625,-0.00040361,0,8795,0,1
0,0,3,20,200,1.2625,-0.00040361,0,8795,1,1
5,0,3,22,200,0.051355,-0.20693,0,9632,0,1
5,0,3,22,200,0.051355,-0.20693,0,9632,1,1
