"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.5645e-06,0,200,2,1.2946,47,31
3,5.5645e-06,1,200,3,1.2946,0,0
3,5.6384e-05,2,200,2,0.18597,15,13
3,5.6384e-05,3,200,1,0.18597,7,7
3,5.8901e-07,4,200,2,0.85429,5,5
3,5.8901e-07,5,200,1,0.85429,1,1
3,7.2347e-06,6,200,2,0.049099,29,25
3,7.2347e-06,7,200,1,0.049099,21,19
3,5.1469e-06,8,200,2,0.098917,33,29
3,5.1469e-06,9,200,1,0.098917,27,23
3,2.9875e-05,10,200,2,0.13067,23,17
3,2.9875e-05,11,200,1,0.13067,13,11
3,7.0912e-07,12,200,2,0.8541,9,9
3,7.0912e-07,13,200,1,0.8541,3,3
3,2.5588e-05,14,100,2,0.021835,41,33
3,2.5588e-05,15,100,1,0.021835,35,27
3,5.0796e-05,16,100,2,0.030765,37,21
3,5.0796e-05,17,100,1,0.030765,31,15
