"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0365e-06,0,200,2,1.2599,19,19
3,1.0365e-06,1,200,3,1.2599,0,0
3,5.8273e-06,2,200,2,0.12316,13,13
3,5.8273e-06,3,200,1,0.12316,7,7
3,5.8933e-07,4,200,2,0.83422,9,9
3,5.8933e-07,5,200,1,0.83422,3,3
3,5.3078e-06,6,200,2,0.03129,21,21
3,5.3078e-06,7,200,1,0.03129,15,15
3,3.1099e-06,8,200,2,0.034192,17,17
3,3.1099e-06,9,200,1,0.034192,11,11
3,7.5864e-07,10,200,2,0.83451,5,5
3,7.5864e-07,11,200,1,0.83451,1,1
