"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0949e-05,0,200,2,1.2629,19,19
3,1.0949e-05,1,200,3,1.2629,0,0
3,6.1554e-05,2,200,2,0.12136,13,13
3,6.1554e-05,3,200,1,0.12136,7,7
3,6.2246e-06,4,200,2,0.83451,9,5
3,6.2246e-06,5,200,1,0.83451,3,1
3,5.6062e-05,6,200,2,0.027505,21,21
3,5.6062e-05,7,200,1,0.027505,15,15
3,3.2848e-05,8,200,2,0.029392,17,17
3,3.2848e-05,9,200,1,0.029392,11,11
3,8.0131e-06,10,200,2,0.83437,5,9
3,8.0131e-06,11,200,1,0.83437,1,3
