"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.1985e-06,0,200,2,1.2951,47,31
3,2.1985e-06,1,200,3,1.2951,0,0
3,2.2277e-05,2,200,2,0.18668,15,13
3,2.2277e-05,3,200,1,0.18668,7,7
3,2.3275e-07,4,200,2,0.8544,5,5
3,2.3275e-07,5,200,1,0.8544,1,1
3,2.8585e-06,6,200,2,0.04876,29,25
3,2.8585e-06,7,200,1,0.04876,21,19
3,2.0335e-06,8,200,2,0.098882,37,29
3,2.0335e-06,9,200,1,0.098882,31,23
3,1.1804e-05,10,200,2,0.1322,23,17
3,1.1804e-05,11,200,1,0.1322,13,11
3,2.8015e-07,12,200,2,0.85419,9,9
3,2.8015e-07,13,200,1,0.85419,3,3
3,1.011e-05,14,100,2,0.023561,41,33
3,1.011e-05,15,100,1,0.023561,35,27
3,2.007e-05,16,100,2,0.033196,33,21
3,2.007e-05,17,100,1,0.033196,27,15
