"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9166e-05,0,200,2,1.2624,19,19
3,1.9166e-05,1,200,3,1.2624,0,0
3,0.00010775,2,200,2,0.12169,13,13
3,0.00010775,3,200,1,0.12169,7,7
3,1.0896e-05,4,200,2,0.83445,9,5
3,1.0896e-05,5,200,1,0.83445,3,1
3,9.8138e-05,6,200,2,0.028194,21,21
3,9.8138e-05,7,200,1,0.028194,15,15
3,5.7502e-05,8,200,2,0.030267,17,17
3,5.7502e-05,9,200,1,0.030267,11,11
3,1.4027e-05,10,200,2,0.83439,5,9
3,1.4027e-05,11,200,1,0.83439,1,3
