"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.8891e-06,0,200,2,1.2639,19,19
3,1.8891e-06,1,200,3,1.2639,0,0
3,1.0621e-05,2,200,2,0.12077,13,13
3,1.0621e-05,3,200,1,0.12077,7,7
3,1.0741e-06,4,200,2,0.8346,5,5
3,1.0741e-06,5,200,1,0.8346,1,1
3,9.6733e-06,6,200,2,0.026253,21,21
3,9.6733e-06,7,200,1,0.026253,15,15
3,5.6677e-06,8,200,2,0.027805,17,17
3,5.6677e-06,9,200,1,0.027805,11,11
3,1.3827e-06,10,200,2,0.83432,9,9
3,1.3827e-06,11,200,1,0.83432,3,3
