"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,6.4783e-08,0,200,2,1.2596,19,19
3,6.4783e-08,1,200,3,1.2596,0,0
3,3.6413e-07,2,200,2,0.1234,13,13
3,3.6413e-07,3,200,1,0.1234,7,7
3,3.6822e-08,4,200,2,0.83418,9,9
3,3.6822e-08,5,200,1,0.83418,3,3
3,3.3185e-07,6,200,2,0.031782,21,21
3,3.3185e-07,7,200,1,0.031782,15,15
3,1.9438e-07,8,200,2,0.034817,17,17
3,1.9438e-07,9,200,1,0.034817,11,11
3,4.7417e-08,10,200,2,0.83452,5,5
3,4.7417e-08,11,200,1,0.83452,1,1
