"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.6789e-07,0,200,2,1.2955,47,31
3,3.6789e-07,1,200,3,1.2955,0,0
3,3.7282e-06,2,200,2,0.1874,15,13
3,3.7282e-06,3,200,1,0.1874,7,7
3,3.8947e-08,4,200,2,0.8545,5,5
3,3.8947e-08,5,200,1,0.8545,1,1
3,4.7838e-07,6,200,2,0.048421,33,25
3,4.7838e-07,7,200,1,0.048421,27,19
3,3.4033e-07,8,200,2,0.098846,37,29
3,3.4033e-07,9,200,1,0.098846,31,23
3,1.9754e-06,10,200,2,0.13372,23,17
3,1.9754e-06,11,200,1,0.13372,13,11
3,4.6891e-08,12,200,2,0.85427,9,9
3,4.6891e-08,13,200,1,0.85427,3,3
3,1.6919e-06,14,100,2,0.025288,41,33
3,1.6919e-06,15,100,1,0.025288,35,27
3,3.3588e-06,16,100,2,0.03563,29,21
3,3.3588e-06,17,100,1,0.03563,21,15
