"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.3064e-05,0,200,2,1.2627,19,19
3,1.3064e-05,1,200,3,1.2627,0,0
3,7.3442e-05,2,200,2,0.12146,13,13
3,7.3442e-05,3,200,1,0.12146,7,7
3,7.4269e-06,4,200,2,0.83449,9,5
3,7.4269e-06,5,200,1,0.83449,3,1
3,6.6889e-05,6,200,2,0.027702,21,21
3,6.6889e-05,7,200,1,0.027702,15,15
3,3.9192e-05,8,200,2,0.029642,17,17
3,3.9192e-05,9,200,1,0.029642,11,11
3,9.5609e-06,10,200,2,0.83437,5,9
3,9.5609e-06,11,200,1,0.83437,1,3
