"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.9787e-05,0,200,2,1.2936,47,31
3,1.9787e-05,1,200,3,1.2936,0,0
3,0.0002005,2,200,2,0.18426,15,13
3,0.0002005,3,200,1,0.18426,7,7
3,2.0944e-06,4,200,2,0.85404,5,5
3,2.0944e-06,5,200,1,0.85404,1,1
3,2.5726e-05,6,200,2,0.049904,29,25
3,2.5726e-05,7,200,1,0.049904,21,19
3,1.8302e-05,8,200,2,0.099002,33,29
3,1.8302e-05,9,200,1,0.099002,27,23
3,0.00010623,10,200,2,0.12705,23,17
3,0.00010623,11,200,1,0.12705,13,11
3,2.5217e-06,12,200,2,0.85389,9,9
3,2.5217e-06,13,200,1,0.85389,3,3
3,9.0989e-05,14,100,2,0.01773,41,33
3,9.0989e-05,15,100,1,0.01773,35,27
3,0.00018063,16,100,2,0.024981,37,21
3,0.00018063,17,100,1,0.024981,31,15
