"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,0.74772,0.74772,0,1,0,1
1,0,1,2,200,0.087742,0.33187,0,252315000,0,1
1,0,1,2,200,0.087742,0.33187,0,252315000,1,1
2,0,1,4,200,0.27933,0.32011,0,18674,0,1
2,0,1,4,200,0.27933,0.32011,0,18674,1,1
1,0,0,6,200,0.087742,0.24412,0,26003,0,1
1,0,0,6,200,0.087742,0.24412,0,26003,1,1
3,0,1,8,200,0.28302,0.31214,0,25426,0,1
3,0,1,8,200,0.28302,0.31214,0,25426,1,1
2,0,0,10,200,0.27933,0.040785,0,21694,0,1
2,0,0,10,200,0.27933,0.040785,0,21694,1,1
4,0,1,12,200,0.19691,0.25641,0,37266,0,1
4,0,1,12,200,0.19691,0.25641,0,37266,1,1
3,0,0,14,200,0.28302,0.029122,0,37421,0,1
3,0,0,14,200,0.28302,0.029122,0,37421,1,1
5,0,1,16,200,0.16047,0.19942,0,35356,0,1
5,0,1,16,200,0.16047,0.19942,0,35356,1,1
4,0,0,18,200,0.19691,0.059497,0,29765,0,1
4,0,0,18,200,0.19691,0.059497,0,29765,1,1
6,0,1,20,200,0.12017,0.17662,0,28594,0,1
6,0,1,20,200,0.12017,0.17662,0,28594,1,1
5,0,0,22,200,0.16047,0.038952,0,27345,0,1
5,0,0,22,200,0.16047,0.038952,0,27345,1,1
7,0,1,24,200,0.096164,0.16285,0,25553,0,1
7,0,1,24,200,0.096164,0.16285,0,25553,1,1
6,0,0,26,200,0.12017,0.056455,0,24210,0,1
6,0,0,26,200,0.12017,0.056455,0,24210,1,1
8,0,1,28,200,0.11455,0.13583,0,23614,0,1
8,0,1,28,200,0.11455,0.13583,0,23614,1,1
7,0,0,30,200,0.096164,0.066683,0,18382,0,1
7,0,0,30,200,0.096164,0.066683,0,18382,1,1
9,0,1,32,200,0.065493,0.1101,0,29763,0,1
9,0,1,32,200,0.065493,0.1101,0,29763,1,1
8,0,0,34,200,0.11455,0.021276,0,36252,0,1
8,0,0,34,200,0.11455,0.021276,0,36252,1,1
10,0,1,36,200,0.085955,0.10619,0,27643,0,1
10,0,1,36,200,0.085955,0.10619,0,27643,1,1
9,0,0,38,200,0.065493,0.044612,0,21845,0,1
9,0,0,38,200,0.065493,0.044612,0,21845,1,1
11,0,1,40,200,0.076209,0.10592,0,18084,0,1
11,0,1,40,200,0.076209,0.10592,0,18084,1,1
10,0,0,42,200,0.085955,0.020232,0,25573,0,1
10,0,0,42,200,0.085955,0.020232,0,25573,1,1
12,0,1,44,100,0.048159,0.081636,0,23003,0,1
12,0,1,44,100,0.048159,0.081636,0,23003,1,1
11,0,0,46,200,0.076209,0.029711,0,28290,0,1
11,0,0,46,200,0.076209,0.029711,0,28290,1,1
0,0,0,48,200,0.74772,0,0,6672,0,1
0,0,0,48,200,0.74772,0,0,6672,1,1
12,0,0,50,100,0.048159,0.033476,0,23915,0,1
12,0,0,50,100,0.048159,0.033476,0,23915,1,1
