"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,0.74822,0.74822,0,1,0,1
1,0,1,2,200,0.083012,0.32728,0,301806968,0,1
1,0,1,2,200,0.083012,0.32728,0,301806968,1,1
2,0,1,4,200,0.27715,0.31962,0,18674,0,1
2,0,1,4,200,0.27715,0.31962,0,18674,1,1
1,0,0,6,200,0.083012,0.24427,0,26003,0,1
1,0,0,6,200,0.083012,0.24427,0,26003,1,1
3,0,1,8,200,0.28437,0.31176,0,25426,0,1
3,0,1,8,200,0.28437,0.31176,0,25426,1,1
2,0,0,10,200,0.27715,0.042468,0,21694,0,1
2,0,0,10,200,0.27715,0.042468,0,21694,1,1
4,0,1,12,200,0.20657,0.25682,0,37266,0,1
4,0,1,12,200,0.20657,0.25682,0,37266,1,1
3,0,0,14,200,0.28437,0.027392,0,37421,0,1
3,0,0,14,200,0.28437,0.027392,0,37421,1,1
5,0,1,16,200,0.17377,0.19949,0,35356,0,1
5,0,1,16,200,0.17377,0.19949,0,35356,1,1
4,0,0,18,200,0.20657,0.050248,0,29765,0,1
4,0,0,18,200,0.20657,0.050248,0,29765,1,1
6,0,1,20,200,0.14269,0.18631,0,28594,0,1
6,0,1,20,200,0.14269,0.18631,0,28594,1,1
5,0,0,22,200,0.17377,0.025725,0,27345,0,1
5,0,0,22,200,0.17377,0.025725,0,27345,1,1
7,0,1,24,200,0.091407,0.16195,0,25553,0,1
7,0,1,24,200,0.091407,0.16195,0,25553,1,1
6,0,0,26,200,0.14269,0.043616,0,24210,0,1
6,0,0,26,200,0.14269,0.043616,0,24210,1,1
8,0,1,28,200,0.10832,0.13662,0,23614,0,1
8,0,1,28,200,0.10832,0.13662,0,23614,1,1
7,0,0,30,200,0.091407,0.070544,0,18382,0,1
7,0,0,30,200,0.091407,0.070544,0,18382,1,1
9,0,1,32,200,0.064202,0.11141,0,29763,0,1
9,0,1,32,200,0.064202,0.11141,0,29763,1,1
8,0,0,34,200,0.10832,0.0283,0,36252,0,1
8,0,0,34,200,0.10832,0.0283,0,36252,1,1
10,0,1,36,200,0.084224,0.10444,0,27643,0,1
10,0,1,36,200,0.084224,0.10444,0,27643,1,1
9,0,0,38,200,0.064202,0.047206,0,21845,0,1
9,0,0,38,200,0.064202,0.047206,0,21845,1,1
11,0,1,40,200,0.069555,0.098625,0,18084,0,1
11,0,1,40,200,0.069555,0.098625,0,18084,1,1
10,0,0,42,200,0.084224,0.020219,0,25573,0,1
10,0,0,42,200,0.084224,0.020219,0,25573,1,1
12,0,1,44,100,0.023181,0.069185,0,23003,0,1
12,0,1,44,100,0.023181,0.069185,0,23003,1,1
11,0,0,46,200,0.069555,0.02907,0,28290,0,1
11,0,0,46,200,0.069555,0.02907,0,28290,1,1
0,0,0,48,200,0.74822,0,0,6672,0,1
0,0,0,48,200,0.74822,0,0,6672,1,1
12,0,0,50,100,0.023181,0.046004,0,23915,0,1
12,0,0,50,100,0.023181,0.046004,0,23915,1,1
