"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,28.725,0,0,9815,0,1
1,0,2,2,200,1.8312,16.083,0,15090,0,1
1,0,2,2,200,1.8312,16.083,0,15090,1,1
2,0,2,4,100,0.12261,17.165,0,14511,0,1
2,0,2,4,100,0.12261,17.165,0,14511,1,1
1,0,3,6,200,1.8312,17.915,0,13156,0,1
1,0,3,6,200,1.8312,17.915,0,13156,1,1
3,0,2,8,100,0.84702,17.97,0,14511,0,1
3,0,2,8,100,0.84702,17.97,0,14511,1,1
2,0,3,10,100,0.12261,17.287,0,16275,0,1
2,0,3,10,100,0.12261,17.287,0,16275,1,1
0,0,3,12,200,28.725,28.725,0,16469,0,1
0,0,3,12,200,28.725,28.725,0,16469,1,1
3,0,3,14,100,0.84702,18.817,0,13156,0,1
3,0,3,14,100,0.84702,18.817,0,13156,1,1
