"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,28.722,0,0,9815,0,1
1,0,2,2,200,1.4071,16.082,0,15090,0,1
1,0,2,2,200,1.4071,16.082,0,15090,1,1
2,0,-1,4,0,0.01582,17.216,0,-1,0,1
2,0,-1,4,0,0.01582,17.216,0,-1,1,1
1,0,3,6,200,1.4071,17.489,0,13156,0,1
1,0,3,6,200,1.4071,17.489,0,13156,1,1
3,0,2,8,100,1.1783,17.802,0,14511,0,1
3,0,2,8,100,1.1783,17.802,0,14511,1,1
2,0,-1,10,0,0.01582,17.232,0,-1,0,1
2,0,-1,10,0,0.01582,17.232,0,-1,1,1
0,0,3,12,200,28.722,28.722,0,16469,0,1
0,0,3,12,200,28.722,28.722,0,16469,1,1
3,0,3,14,100,1.1783,18.981,0,13156,0,1
3,0,3,14,100,1.1783,18.981,0,13156,1,1
