"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,1.3152,1.3152,0,5342,0,1
1,0,1,2,200,0.85817,0.85817,0,7741,0,1
1,0,1,2,200,0.85817,0.85817,0,7741,1,1
2,0,1,4,200,0.73532,0.73532,0,6817,0,1
2,0,1,4,200,0.73532,0.73532,0,6817,1,1
3,0,1,6,200,0.13557,0.59566,0,9907,0,1
3,0,1,6,200,0.13557,0.59566,0,9907,1,1
4,0,1,8,200,0.22896,0.60623,0,1666,0,1
4,0,1,8,200,0.22896,0.60623,0,1666,1,1
5,0,1,10,100,0.15017,0.6246,0,3172,0,1
5,0,1,10,100,0.15017,0.6246,0,3172,1,1
6,0,1,12,200,0.32853,0.5432,0,10522,0,1
6,0,1,12,200,0.32853,0.5432,0,10522,1,1
3,0,0,14,200,0.13557,0.46009,0,4166,0,1
3,0,0,14,200,0.13557,0.46009,0,4166,1,1
7,0,1,16,200,0.27489,0.51422,0,2294,0,1
7,0,1,16,200,0.27489,0.51422,0,2294,1,1
4,0,0,18,200,0.22896,0.37727,0,8220,0,1
4,0,0,18,200,0.22896,0.37727,0,8220,1,1
8,0,1,20,200,0.33508,0.36948,0,5652,0,1
8,0,1,20,200,0.33508,0.36948,0,5652,1,1
5,0,0,22,100,0.15017,0.47443,0,7194,0,1
5,0,0,22,100,0.15017,0.47443,0,7194,1,1
1,0,0,24,200,0.85817,3.1236e-07,0,15,0,1
1,0,0,24,200,0.85817,3.1236e-07,0,15,1,1
6,0,0,26,200,0.32853,0.21467,0,3447,0,1
6,0,0,26,200,0.32853,0.21467,0,3447,1,1
9,0,1,28,100,0.059265,0.43908,0,2294,0,1
9,0,1,28,100,0.059265,0.43908,0,2294,1,1
7,0,0,30,200,0.27489,0.23932,0,8373,0,1
7,0,0,30,200,0.27489,0.23932,0,8373,1,1
10,0,1,32,200,0.11965,0.17887,0,6425,0,1
10,0,1,32,200,0.11965,0.17887,0,6425,1,1
0,0,0,34,200,1.3152,0,0,5445,0,1
0,0,0,34,200,1.3152,0,0,5445,1,1
2,0,0,36,200,0.73532,4.5296e-07,0,12120,0,1
2,0,0,36,200,0.73532,4.5296e-07,0,12120,1,1
9,0,0,38,100,0.059265,0.37981,0,3447,0,1
9,0,0,38,100,0.059265,0.37981,0,3447,1,1
8,0,0,40,200,0.33508,0.034404,0,6232,0,1
8,0,0,40,200,0.33508,0.034404,0,6232,1,1
10,0,0,42,200,0.11965,0.059222,0,4902,0,1
10,0,0,42,200,0.11965,0.059222,0,4902,1,1
